Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2022 IFBB Pro League - Empro Pro Show,"Alicante, Spain",3 July 2022,Giovanni Randazzo,Italy,39,39,,,,78,13,Classic Physique
2022 IFBB Pro League - Empro Pro Show,"Alicante, Spain",3 July 2022,Aldin Alijagic,Germany,24,24,,,,48,8,Classic Physique
2022 IFBB Pro League - Empro Pro Show,"Alicante, Spain",3 July 2022,Jhon Duque,Spain,18,18,,,,36,6,Classic Physique
2022 IFBB Pro League - Empro Pro Show,"Alicante, Spain",3 July 2022,Sam Mikaelsson,Spain,30,30,,,,60,10,Classic Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Adela Ondrejovicova,Eslovaquia,6,6,,,,12,2,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Bahar Ayra,Germany,18,18,,,,36,6,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Oyku Basar,Turkey,27,27,,,,54,9,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Pamela Colombo,Italy,42,42,,,,84,14,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Rahel Cucchia,Austria,30,30,,,,60,10,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Glynis Van Drunen,Netherlands,38,38,,,,76,13,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Manon Dutilly,France,9,9,,,,18,3,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Annelies Charlotte Fortuin,Netherlands,45,45,,,,90,15,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Rejoice Godwin,Spain,12,12,,,,24,4,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Nadine Claudia Huber,Germany,15,15,,,,30,5,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Gabriela Linhartova,Czech Republic,37,37,,,,74,12,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Carmen Peñalver,Spain,33,33,,,,66,11,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Hannah Prause,Germany,21,21,,,,42,7,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Lena Ramstiner,Germany,3,3,,,,6,1,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Paula Ranta,Finland,24,24,,,,48,8,Figure
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Aldin Alijagic,Germany,NP,NP,,,,NP,NP,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Nishant Bansal,India,21,21,,,,42,7,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Christoph Baumann,Germany,48,48,,,,96,16,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Daniele D'Onofrio,Italy,48,48,,,,96,16,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Ashley Edelman,United Kingdom,48,48,,,,96,16,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Febo Gambacorta,Italy,33,33,,,,66,11,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Ali Jaffar,Kuwait,18,18,,,,36,6,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Daniel Leone,Italy,NP,NP,,,,NP,NP,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Benedikt Lukas,Germany,42,42,,,,84,14,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Ruben Marques,Portugal,45,45,,,,90,15,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Ali Bilal,Belgium,3,3,,,,6,1,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Elton Ota,Portugal,30,30,,,,60,10,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Gabriel Ogunmakin,United Kingdom,48,48,,,,96,16,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Abisai Pietersz,Holland,36,36,,,,72,12,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Kenny Privet,Switzerland,24,24,,,,48,8,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Nelson Rodrigues,Portugal,48,48,,,,96,16,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Leonardo Vecchiato,Italy,15,15,,,,30,5,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Youcef Joudi,Morocco,9,9,,,,18,3,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Philippe Degila,France,48,48,,,,96,16,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Furkan Er,Turkey,6,6,,,,12,2,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Burak King,USA,12,12,,,,24,4,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Manoj Patil,India,39,39,,,,78,13,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Sidy Pouye,Spain,27,27,,,,54,9,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Parrel Rabess,UK,48,48,,,,96,16,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 July 2022,Romans Misecnko,Spain,48,48,,,,96,16,Men's Physique
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,SANDRA COLORADO ACAL,SPAIN,45,45,,,,90,15,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,LEONIDA CIOBU,MOLDOVA,6,6,,,,12,2,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,TRACY EDEN,ENGLAND,36,36,,,,72,12,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,XIMENA FERNANDEZ,USA,39,39,,,,78,13,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,MARIA GONGORA,SPAIN,30,30,,,,60,10,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,HOUDA HMINI,FRANCE,27,27,,,,54,9,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,LISA MEINSWINKEL,GERMANY,15,15,,,,30,5,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,PERNILLE MINDAHL RASMUSSEN,DENMARK,48,48,,,,96,16,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,NERILDE GARCIA STREY,SPAIN,9,9,,,,18,3,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,CARLY THORNTON,UNITED KINGDOM,48,48,,,,96,16,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,CARLOTTA TONELLI,ITALY,21,21,,,,42,7,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,JESSICA BASSO,BRAZIL,18,18,,,,36,6,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,CATARINA DE SOUSA,PORTUGAL,12,12,,,,24,4,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,DEBORA AULA DE OLIVEIRA,BRAZIL,42,42,,,,84,14,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,SYNARA SANTANA,BRAZIL,3,3,,,,6,1,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,SIMARA WALTER,BRAZIL,33,33,,,,66,11,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,LAUREN BARTIN,USA,48,48,,,,96,16,WELLNESS
2022 IFBB PRO LEAGUE - EMPRO PRO SHOW,"Alicante, Spain",3 JULY 2022,FRAN RIVAUD,SPAIN,24,24,,,,48,8,WELLNESS
2022 IFBB PRO LEAGUE FINLAND PRO,"Tampere, Finland","July 23, 2022",Muneer Al Jassas,Saudi Arabia,9,,,,,9,3,Classic Men's Physique
2022 IFBB PRO LEAGUE FINLAND PRO,"Tampere, Finland","July 23, 2022",Joe Brighty,United Kingdom,12,,,,,12,4,Classic Men's Physique
2022 IFBB PRO LEAGUE FINLAND PRO,"Tampere, Finland","July 23, 2022",Valentin Petrov,Bulgaria,6,,,,,6,2,Classic Men's Physique
2022 IFBB PRO LEAGUE FINLAND PRO,"Tampere, Finland","July 23, 2022",Josh Eastham,United Kingdom,3,,,,,3,1,Classic Men's Physique
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Shantal Barros,"Woodside, New York",53,53,,,,106,10,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Michelle Billett,"Laguna Hills, California",71,71,,,,142,14,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Malu Duarte,Brazil,22,23,,,,45,5,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Ivanna Escandar,Spain,11,11,,,,22,2,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Jasmine Gonzalez,"Tampa, Florida",16,30,,,,46,6,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Nikia Hovey,"Murrieta, California",80,80,,,,160,16,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Peyton Hunton,"Las Vegas, Nevada",37,37,,,,74,7,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Courtney Janecek,"Omaha, Nebraska",80,80,,,,160,16,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Yume Kurokawa,Japan,75,75,,,,150,15,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Hallie Manto,"Las Vegas, Nevada",66,66,,,,132,13,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Laura Moore-Shay,"Costa Mesa, California",42,42,,,,84,8,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Haley Nugent,"Jackson, Michigan",80,80,,,,160,16,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Olena Okanovic,"San Ramon, California",58,58,,,,116,11,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Jazmine Osborne,"West Hills, California",77,77,,,,154,16,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Yurika Shigemoto,"Ewa Beach, Hawaii",21,21,,,,42,3,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Cristiane S. Silveira,Brazil,30,14,,,,44,4,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Aimee Leann Velasquez,"Las Vegas, Nevada",7,7,,,,14,1,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Flora Wang,China,59,59,,,,118,12,BIKINI
2022 IFBB PRO LEAGUE PACIFIC USA XXVIII PRO,"San Diego, California","August 13, 2022",Karen Cheuk Nam Yuen,Hong Kong,46,46,,,,92,9,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Jordan Brannon,"Largo, Florida",9,,,,,9,3,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Hope Castelli,"University Park, Florida",12,,,,,12,4,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Sacita Duffy,"Carlsbad, California",24,,,,,24,8,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Miriam R. Egan,"Ewing Township, New Jersey",45,,,,,45,15,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Jacquelyn Geringer,"Honolulu, Hawaii",33,,,,,33,11,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Emily Gramse,"Sacramento, California",42,,,,,42,14,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Hope Harper,"Reno, Nevada",18,,,,,18,6,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Kerryne Henich,"Herriman, Utah",21,,,,,21,7,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Jill Humphrey,"Lake Stevens, Washington",39,,,,,39,13,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Adriana Kaczmarek,Poland,15,,,,,15,5,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Lizzie Martinez,"El Paso, Texas",27,,,,,27,9,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Shelby Pierce,"Sacramento, California",3,,,,,3,1,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Gina Sardina,"Orange, California",36,,,,,36,12,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Aisha Schumann,"Pleasant Prairie, Wisconsin",30,,,,,30,10,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Arisara Spain,"Fullerton, California",48,,,,,48,16,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Jodie Yuncker,"Gilbert, Arizona",6,,,,,6,2,BIKINI
2022 IFBB PRO LEAGUE TAHOE PRO,"Stateline, Nevada","August 14, 2022",Stella Roberts,"Moraga, California",48,,,,,48,16,BIKINI
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Radoslav Angelov,Bulgaria,5,,,,,5,2,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Jamal Changezi,United Kingdom,33,,,,,33,10,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Pasquale D'Angelo,Italy,24,,,,,24,8,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Jamie Do Rego,United Kingdom,34,,,,,34,11,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",David Henry,USA,15,,,,,15,5,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Ching-Chieh Lin,Taiwan,35,,,,,35,12,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Naser Mohamed,Kuwait,4,,,,,4,1,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Julian Lee Ramdhari,South Africa,36,,,,,36,13,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Samir Troudi,Sweden,27,,,,,27,9,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Ahmed Wardany,Egypt,10,,,,,10,3,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Dean White,United Kingdom,18,,,,,18,6,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Peter Molnar,Hungary,11,,,,,11,4,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Jose Maria Mete Bueriberi,Spain,21,,,,,21,7,Men's 212
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Demi Wing Kan Chow,HKSAR,33,,,,,33,11,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Lucy Edwards,United Kingdom,42,,,,,42,14,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Ivanna Escandar,Spain,6,,,,,6,2,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Eli Fernandez,Mexico,12,,,,,12,4,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Stine Hansen,Denmark,15,,,,,15,5,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Ashley Kaltwasser,USA,3,,,,,3,1,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Nittaya Kongthun,Thailand,18,,,,,18,6,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Jourdanne Lee,USA,9,,,,,9,3,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Patricia Lloyd,United Kingdom,28,,,,,28,9,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Ottavia Mazza,Italy,29,,,,,29,10,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Francesca Stoico,Italy,22,,,,,22,7,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Allison Testu,France,23,,,,,23,8,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Jade Kelsie Wolfenden,United Kingdom,36,,,,,36,12,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Allison Davies,United Kingdom,42,,,,,42,13,Bikini
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Shane Cullen,Ireland,14,,,,,14,5,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Michael Daboul,United Kingdom,3,,,,,3,1,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Kiraly Laszlo,Hungary,18,,,,,18,6,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Marco Ruz,France,24,,,,,24,8,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Wesley Vissers,Netherlands,8,,,,,8,3,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Giuseppe Zagarella,Italy,7,,,,,7,2,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Craig Morton,United Kingdom,13,,,,,13,4,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Niall Darwin,United Kingdom,27,,,,,27,9,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Adeyemi Adefioye,United Kingdom,21,,,,,21,7,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Arya Bahar,Germany,29,,,,,29,10,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Roberta Coletti das Chagas,Brazil,33,,,,,33,11,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Veronica Gallego,Spain,28,,,,,28,9,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Scarlet Hollands,United Kingdom,21,,,,,21,7,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Gabriela Linhartova,Czech Republic,6,,,,,6,2,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Stella Miliani,United Kingdom,17,,,,,17,6,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Lola Montez,Canada,3,,,,,3,1,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Corrie Morales,USA,24,,,,,24,8,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Paula Ranta,Finland,10,,,,,10,3,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Megan Sylvester-Cielen,United Kingdom,16,,,,,16,5,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Jennifer Zienert,Germany,11,,,,,11,4,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Natalia Spierings,United Kingdom,36,,,,,36,12,FIGURE
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Jasmine Abercrombie,"Spring, Texas",9,30,,,,39,4,FITNESS
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Corinne Elizabeth Bean,USA,15,24,,,,39,5,FITNESS
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Michelle Fredua-Mensah,United Kingdom,6,12,,,,18,2,FITNESS
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Kamara Graham,United Kingdom,3,18,,,,21,3,FITNESS
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Terra Plum,Canada,12,6,,,,18,1,FITNESS
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Rob Cannon,United Kingdom,31,31,,,,62,10,Men's Bodybuilding
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Maxx Charles,"Holtsville, New York",24,24,,,,48,8,Men's Bodybuilding
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Vlad Alfred Chiriac,Romania,21,21,,,,42,7,Men's Bodybuilding
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Jamie Christian-Johal,United Kingdom,18,18,,,,36,6,Men's Bodybuilding
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Martin Fitzwater,"McKinney, Texas",12,12,,,,24,4,Men's Bodybuilding
2022 IFBB PROFESSIONAL LEAGUE ARNOLD CLASSIC UK PRO,"Birmingham, United Kingdom","September 23-25, 2022",Marc Hector,England,15,15,,,,30,5,Men's Bodybuilding
